"DR" "ES"
"Myotis_anjouanensis" 0.196873479888501 5.07940429846798
"Myotis_annamiticus" 0.225246129196052 4.43958794572496
"Myotis_annectans" 0.168751154541032 5.92588538264994
"Myotis_atacamensis" 0.16211196141973 6.16857628050568
"Myotis_ater" 0.209336421738949 4.77699958608752
"Myotis_aurascens" 0.236973645691292 4.21987853156764
"Myotis_auriculus" 0.166953138239218 5.9897047192198
"Myotis_australis" 0.130624092179345 7.65555559710234
"Myotis_austroriparius" 0.148931376819904 6.71450181521691
"Myotis_bechsteinii" 0.116564656474811 8.57892975660335
"Myotis_blythii" 0.266213519619872 3.75638322737292
"Myotis_bocagii" 0.107432086171575 9.30820610150813
"Myotis_bombinus" 0.129683136096662 7.71110284728643
"Myotis_brandtii" 0.118163930996801 8.46281933551338
"Myotis_bucharensis" 0.102024717608279 9.80154636486693
"Myotis_californicus" 0.264725862039511 3.77749265710484
"Myotis_capaccinii" 0.137482453631021 7.27365546358247
"Myotis_cf._browni" 0.107736778938343 9.28188135801138
"Myotis_cf._muricola" 0.107160985226452 9.33175444297015
"Myotis_chiloensis" 0.129411476203945 7.72728995397639
"Myotis_chinensis" 0.177711257713469 5.62710552424506
"Myotis_ciliolabrum" 0.234351371930842 4.26709684590669
"Myotis_cobanensis" 0.117007269996613 8.54647749690206
"Myotis_csorbai" 0.236973645691292 4.21987853156764
"Myotis_dasycneme" 0.0874152828965775 11.4396472431842
"Myotis_daubentonii" 0.169068591564168 5.91475915631829
"Myotis_davidii" 0.191323695806835 5.22674410915428
"Myotis_dieteri" 0.148762141227394 6.72214040312467
"Myotis_dinellii" 0.19438933988042 5.14431501550013
"Myotis_dominicensis" 0.196381150358584 5.09213841641136
"Myotis_elegans" 0.175553787471789 5.69625990074808
"Myotis_emarginatus" 0.175092005407579 5.71128303472339
"Myotis_evotis" 0.192003237738258 5.20824550554306
"Myotis_fimbriatus" 0.174985184311029 5.71476953284536
"Myotis_findleyi" 0.0691400568228871 14.4633956920466
"Myotis_formosus" 0.133177890407381 7.50875387003862
"Myotis_fortidens" 0.116993877513372 8.54745582635895
"Myotis_frater" 0.0982770058991305 10.1753201662084
"Myotis_gomantongensis" 0.148762141227394 6.72214040312467
"Myotis_goudoti" 0.196873479888501 5.07940429846798
"Myotis_gracilis" 0.118163930996801 8.46281933551338
"Myotis_grisescens" 0.148931376819904 6.71450181521691
"Myotis_hajastanicus" 0.137312062231617 7.28268138827602
"Myotis_hasseltii" 0.161025209215118 6.21020773625622
"Myotis_hermani" 0.119841911055143 8.34432621438978
"Myotis_horsfieldii" 0.161025209215118 6.21020773625622
"Myotis_ikonnikovi" 0.136026934686331 7.35148522096698
"Myotis_insularum" 0.114855397037915 8.7066000013033
"Myotis_keaysi" 0.14466633332923 6.91245832383276
"Myotis_keenii" 0.192003237738258 5.20824550554306
"Myotis_laniger" 0.169068591564168 5.91475915631829
"Myotis_latirostris" 0.130624092179345 7.65555559710234
"Myotis_leibii" 0.264725862039511 3.77749265710484
"Myotis_levis" 0.181773062476406 5.50136519887153
"Myotis_longipes" 0.178709797241519 5.59566411822707
"Myotis_lucifugus" 0.140789579226222 7.10279841374617
"Myotis_macrodactylus" 0.174985184311029 5.71476953284536
"Myotis_macropus" 0.189902955266226 5.26584748825047
"Myotis_macrotarsus" 0.107736778938343 9.28188135801138
"Myotis_martiniquensis" 0.172493976809151 5.79730387401532
"Myotis_melanorhinus" 0.146183946381854 6.84069642905832
"Myotis_moluccarum" 0.157081608331328 6.36611765452977
"Myotis_montivagus" 0.107160985226452 9.33175444297015
"Myotis_morrisi" 0.145851650961619 6.85628166295597
"Myotis_muricola" 0.209336421738949 4.77699958608752
"Myotis_myotis" 0.190447306899355 5.250796224325
"Myotis_mystacinus" 0.168332748762726 5.94061468935882
"Myotis_nattereri" 0.134736647549772 7.42188571695462
"Myotis_nesopolus" 0.114855397037915 8.7066000013033
"Myotis_nigricans" 0.181773062476406 5.50136519887153
"Myotis_nipalensis" 0.191323695806835 5.22674410915428
"Myotis_oreias" 0.141847527367869 7.04982327542862
"Myotis_oxygnathus" 0.211214546400783 4.73452239460101
"Myotis_oxyotus" 0.169323996537118 5.90583745039818
"Myotis_peninsularis" 0.116350618973742 8.59471147485413
"Myotis_pequinius" 0.124089868982182 8.05867560504549
"Myotis_planiceps" 0.21597983779558 4.63006181598524
"Myotis_pruinosus" 0.178709797241519 5.59566411822707
"Myotis_punicus" 0.266213519619872 3.75638322737292
"Myotis_ricketti" 0.100776456274474 9.92295261183231
"Myotis_ridleyi" 0.136026934686331 7.35148522096698
"Myotis_riparius" 0.209911954804863 4.76390208899543
"Myotis_rosseti" 0.14268034641764 7.00867375996479
"Myotis_ruber" 0.156016330663041 6.40958543089805
"Myotis_rufopictus" 0.145851650961619 6.85628166295597
"Myotis_schaubi" 0.134736647549772 7.42188571695462
"Myotis_scotti" 0.134758887903879 7.4206608228563
"Myotis_septentrionalis" 0.166953138239218 5.9897047192198
"Myotis_sicarius" 0.177711257713469 5.62710552424506
"Myotis_siligorensis" 0.0895536310166708 11.1664930684256
"Myotis_simus" 0.209911954804863 4.76390208899543
"Myotis_sodalis" 0.120177303370635 8.32103876483175
"Myotis_sp._RJL-2012" 0.196381150358584 5.09213841641136
"Myotis_stalkeri" 0.116350618973742 8.59471147485413
"Myotis_thysanodes" 0.167923109319731 5.95510650113062
"Myotis_tricolor" 0.146190812345463 6.84037515050471
"Myotis_velifer" 0.178111829331742 5.61445022350227
"Myotis_vivesi" 0.111020197548124 9.00737002892226
"Myotis_volans" 0.120177303370635 8.32103876483175
"Myotis_welwitschii" 0.133177890407381 7.50875387003862
"Myotis_yanbarensis" 0.146183946381854 6.84069642905832
"Myotis_yumanensis" 0.178111829331742 5.61445022350227
"Myotomys_sloggetti" 0.078733519554673 12.7010707212904
"Myotomys_unisulcatus" 0.078733519554673 12.7010707212904
"Myotragus_balearicus" 0.15526120799776 6.44075885339258
"Myrmecobius_fasciatus" 0.0435394117306402 22.9676966282084
"Myrmecophaga_tridactyla" 0.0392382444462911 25.4853399817311
"Mystacina_robusta" 0.0373376707951694 26.782602629015
"Mystacina_tuberculata" 0.0373376707951694 26.782602629015
"Mystromys_albicaudatus" 0.0362562516827569 27.5814501937493
"Myzopoda_aurita" 0.0386315900335275 25.8855511546929
"Myzopoda_schliemanni" 0.0386315900335275 25.8855511546929
"Naemorhedus_baileyi" 0.209870174251187 4.76485047752964
"Naemorhedus_caudatus" 0.227145946847752 4.40245583897768
"Naemorhedus_goral" 0.231549730255912 4.31872668948821
"Naemorhedus_griseus" 0.227145946847752 4.40245583897768
"Nandinia_binotata" 0.0213081120119333 46.9304835379109
"Nanger_dama" 0.266954122229588 3.74596200893266
"Nanger_granti" 0.239636382491151 4.172989049511
"Nanger_soemmerringii" 0.266954122229588 3.74596200893266
"Nannosciurus_melanotis" 0.0571070617018474 17.5109692251536
"Nannospalax_ehrenbergi" 0.0692701248979933 14.4362378654953
"Nannospalax_leucodon" 0.0560149296757736 17.8523833875757
"Nannospalax_nehringi" 0.0692701248979933 14.4362378654953
"Nanonycteris_veldkampii" 0.10206726077181 9.7974609334886
"Napaeozapus_insignis" 0.0815832586086847 12.2574167427721
"Nasalis_larvatus" 0.186051660245176 5.3748512573455
"Nasua_narica" 0.0941021525486755 10.626749472949
"Nasua_nasua" 0.0941021525486755 10.626749472949
"Nasuella_olivacea" 0.0809607448339485 12.351665020511
"Natalus_espiritosantensis" 0.0771166191782166 12.967373448893
"Natalus_jamaicensis" 0.0773707729668491 12.9247771691317
"Natalus_lanatus" 0.0759327739875106 13.1695438937142
"Natalus_major" 0.0773707729668491 12.9247771691317
"Natalus_mexicanus" 0.0515244717847256 19.4082533087986
"Natalus_primus" 0.0546712640273646 18.2911446770185
"Natalus_stramineus" 0.0759327739875106 13.1695438937142
"Natalus_tumidirostris" 0.0771166191782166 12.967373448893
"Neacomys_dubosti" 0.0907644903290447 11.0175245448384
"Neacomys_guianae" 0.0802568018194529 12.4600031066478
"Neacomys_minutus" 0.0395521762167889 25.2830588769355
"Neacomys_musseri" 0.0395521762167889 25.2830588769355
"Neacomys_paracou" 0.0772601702410918 12.9432797893078
"Neacomys_pictus" 0.0907644903290447 11.0175245448384
"Neacomys_spinosus" 0.0802568018194529 12.4600031066478
"Neacomys_tenuipes" 0.0772601702410918 12.9432797893078
"Neamblysomus_gunningi" 0.0504027291296202 19.8401955066423
"Neamblysomus_julianae" 0.0504027291296202 19.8401955066423
"Necromys_benefactus" 0.243938547297905 4.09939310976863
"Necromys_lactens" 0.280220977903765 3.56861219841802
"Necromys_lenguarum" 0.280220977903765 3.56861219841802
"Necromys_obscurus" 0.189460926284378 5.27813317295311
"Necromys_punctulatus" 0.243938547297905 4.09939310976863
"Nectogale_elegans" 0.0556397533888976 17.9727611840843
"Nectomys_apicalis" 0.244726559966939 4.08619317876692
"Nectomys_magdalenae" 0.307231719508043 3.25487225603287
"Nectomys_palmipes" 0.365257795399978 2.73779235541008
"Nectomys_rattus" 0.342129084926927 2.92287339503329
"Nectomys_squamipes" 0.365257795399978 2.73779235541008
"Nelsonia_goldmani" 0.0579532273734968 17.2552944041443
"Nelsonia_neotomodon" 0.0941635757099699 10.6198176148288
"Neodon_forresti" 0.14250950600146 7.01707575907079
"Neodon_irene" 0.134805864751491 7.41807488749437
"Neodon_juldaschi" 0.14250950600146 7.01707575907079
"Neodon_sikimensis" 0.134805864751491 7.41807488749437
"Neofelis_diardi" 0.113380957899536 8.81982317424124
"Neofelis_nebulosa" 0.113380957899536 8.81982317424124
"Neofiber_alleni" 0.0697180360077275 14.343490684235
"Neohylomys_hainanensis" 0.0423192683076163 23.6298981525639
"Neomys_anomalus" 0.0856532735756208 11.6749770120243
"Neomys_fodiens" 0.0856532735756208 11.6749770120243
"Neomys_teres" 0.0723335172518966 13.824849640832
"Neophascogale_lorentzii" 0.153295382760921 6.52335368482428
"Neophoca_cinerea" 0.138417973689303 7.2244952974433
"Neophocaena_phocaenoides" 0.0981085109903518 10.1927956087147
"Neoromicia_brunneus" 0.0702065955050473 14.2436760080199
"Neoromicia_capensis" 0.068835454561603 14.5273973473229
"Neoromicia_nanus" 0.0870181329052846 11.4918576923324
"Neoromicia_rendalli" 0.0702065955050473 14.2436760080199
"Neoromicia_somalicus" 0.068835454561603 14.5273973473229
"Neotetracus_sinensis" 0.0423192683076163 23.6298981525639
"Neotoma_albigula" 0.158972366463496 6.2904014216183
"Neotoma_angustapalata" 0.216962490618445 4.60909163215047
"Neotoma_bryanti" 0.192604178828431 5.19199534549447
"Neotoma_chrysomelas" 0.186685484076095 5.35660287112838
"Neotoma_cinerea" 0.06787857107437 14.732189911664
"Neotoma_devia" 0.216962490618445 4.60909163215047
"Neotoma_floridana" 0.20421198953262 4.89687212924521
"Neotoma_fuscipes" 0.0956858320629715 10.4508679962347
"Neotoma_goldmani" 0.194322806555339 5.14607635473412
"Neotoma_lepida" 0.208753059021235 4.79034896393197
"Neotoma_leucodon" 0.158972366463496 6.2904014216183
"Neotoma_macrotis" 0.0956858320629715 10.4508679962347
"Neotoma_magister" 0.20421198953262 4.89687212924521
"Neotoma_mexicana" 0.189862107895071 5.26698039480664
"Neotoma_micropus" 0.189862107895071 5.26698039480664
"Neotoma_nelsoni" 0.195670050959593 5.11064414352561
"Neotoma_palatina" 0.195670050959593 5.11064414352561
"Neotoma_phenax" 0.186685484076095 5.35660287112838
"Neotoma_stephensi" 0.208753059021235 4.79034896393197
"Neotomodon_alstoni" 0.0533152321471427 18.7563658588251
"Neotragus_batesi" 0.0841818599919486 11.8790437761252
"Neotragus_moschatus" 0.114737780273891 8.7155250660497
"Neotragus_pygmaeus" 0.114737780273891 8.7155250660497
"Neovison_vison" 0.142695212333439 7.00794359984047
"Nephelomys_albigularis" 0.424850208053417 2.35377076683523
"Nephelomys_auriventer" 0.27822163289352 3.59425681461195
"Nephelomys_caracolus" 0.332344345436122 3.00892737828213
"Nephelomys_devius" 0.153964733784481 6.49499385618913
"Nephelomys_keaysi" 0.253443113286867 3.94565860177121
"Nephelomys_levipes" 0.34437194384237 2.90383702238453
"Nephelomys_meridensis" 0.173845018624237 5.75224995178884
"Nesokia_bunnii" 0.0491630750313064 20.3404689263886
"Nesokia_indica" 0.0751774464994838 13.3018617492796
"Nesolagus_netscheri" 0.0788218479616351 12.6868377976463
"Nesolagus_timinsi" 0.0788218479616351 12.6868377976463
"Nesomys_audeberti" 0.0937665047535193 10.6647891230314
"Nesomys_lambertoni" 0.0937665047535193 10.6647891230314
"Nesomys_rufus" 0.0689803047422824 14.4968915944356
"Nesoryzomys_fernandinae" 0.216006901172596 4.62948171827608
"Nesoryzomys_narboroughi" 0.23700470664583 4.21932548999696
"Nesoryzomys_swarthi" 0.23700470664583 4.21932548999696
"Neurotrichus_gibbsii" 0.0249218256290037 40.1254713393152
"Neusticomys_ferreirai" 0.136056256918837 7.34990086193936
"Neusticomys_monticolus" 0.0980768110823175 10.1960900743468
"Neusticomys_mussoi" 0.147081609188081 6.79894655436659
"Neusticomys_oyapocki" 0.0980768110823175 10.1960900743468
"Neusticomys_peruviensis" 0.166793483682283 5.99543805862855
"Neusticomys_venezuelae" 0.166793483682283 5.99543805862855
"Ningaui_ridei" 0.0810890318852849 12.3321240462542
"Ningaui_timealeyi" 0.0696680172711388 14.353788713523
"Ningaui_yvonnae" 0.0810890318852849 12.3321240462542
"Niviventer_andersoni" 0.0985706751114287 10.1450050825923
"Niviventer_brahma" 0.058460407446288 17.1055940880805
"Niviventer_cameroni" 0.058460407446288 17.1055940880805
"Niviventer_confucianus" 0.20729612756745 4.82401679054338
"Niviventer_coninga" 0.135267883762275 7.39273781910746
"Niviventer_cremoriventer" 0.109686219675017 9.11691553380943
"Niviventer_culturatus" 0.163561907773058 6.1138929816562
"Niviventer_eha" 0.058460407446288 17.1055940880805
"Niviventer_excelsior" 0.122849071191698 8.14006968306309
"Niviventer_fraternus" 0.122849071191698 8.14006968306309
"Niviventer_fulvescens" 0.157069740518195 6.36659866312163
"Niviventer_hinpoon" 0.135267883762275 7.39273781910746
"Niviventer_langbianis" 0.109686219675017 9.11691553380943
"Niviventer_lepturus" 0.0985706751114287 10.1450050825923
"Niviventer_niviventer" 0.163561907773058 6.1138929816562
"Niviventer_rapit" 0.20729612756745 4.82401679054338
"Niviventer_tenaster" 0.124766952192735 8.01494291898097
"Noctilio_albiventris" 0.0457773958572238 21.8448424440508
"Noctilio_leporinus" 0.0457773958572238 21.8448424440508
"Nomascus_concolor" 0.177990660831681 5.61827230331855
"Nomascus_gabriellae" 0.199297653602846 5.01762053853764
"Nomascus_hainanus" 0.184777418005434 5.41191673092105
"Nomascus_leucogenys" 0.215645182811014 4.63724710640244
"Nomascus_nasutus" 0.184777418005434 5.41191673092105
"Nomascus_siki" 0.215645182811014 4.63724710640244
"Notiomys_edwardsii" 0.163459922925834 6.11770752182311
"Notiosorex_cockrumi" 0.109744774100603 9.11205119510566
"Notiosorex_crawfordi" 0.0734458490890968 13.6154733371917
"Notiosorex_evotis" 0.118571264445088 8.43374661373471
"Notiosorex_villai" 0.109744774100603 9.11205119510566
"Notocitellus_adocetus" 0.190097266740908 5.26046490380603
"Notocitellus_annulatus" 0.190097266740908 5.26046490380603
"Notomys_alexis" 0.149382407975562 6.69422868162356
"Notomys_aquilo" 0.186819621261559 5.35275681027069
"Notomys_cervinus" 0.120092334540553 8.32692614250348
"Notomys_fuscus" 0.0827095865749169 12.0904968989806
"Notomys_mitchellii" 0.186819621261559 5.35275681027069
"Notopteris_macdonaldi" 0.0633748320784367 15.779134511352
"Notopteris_neocaledonica" 0.0450923693298041 22.1767011772221
"Notoryctes_caurinus" 0.0286714877297233 34.8778552904778
"Notoryctes_typhlops" 0.0286714877297233 34.8778552904778
"Nyctalus_aviator" 0.162731996344391 6.1450730186072
"Nyctalus_azoreum" 0.177946002111931 5.6196823088556
"Nyctalus_furvus" 0.159372716694336 6.27459969775076
"Nyctalus_lasiopterus" 0.162731996344391 6.1450730186072
"Nyctalus_leisleri" 0.11805485542725 8.4706384704036
"Nyctalus_montanus" 0.177946002111931 5.6196823088556
"Nyctalus_noctula" 0.121178271987066 8.25230450642782
"Nyctalus_plancyi" 0.121178271987066 8.25230450642782
"Nyctereutes_procyonoides" 0.109095305112187 9.16629729365223
"Nycteris_arge" 0.0581080458495027 17.2093207641151
"Nycteris_aurita" 0.0609359341857199 16.4106780894211
"Nycteris_gambiensis" 0.0870169629249287 11.4920122052837
"Nycteris_grandis" 0.0676461728633075 14.7828023031059
"Nycteris_hispida" 0.0676461728633075 14.7828023031059
"Nycteris_intermedia" 0.0870169629249287 11.4920122052837
"Nycteris_javanica" 0.0694221874817819 14.404616683426
"Nycteris_macrotis" 0.0593534716483942 16.8482141352056
"Nycteris_madagascariensis" 0.0527612843962318 18.9532914416962
"Nycteris_major" 0.0697342669041677 14.3401521862164
"Nycteris_nana" 0.0813660185871207 12.2901429535879
"Nycteris_parisii" 0.0508976587432889 19.6472691414682
"Nycteris_thebaica" 0.0611738190147213 16.3468623686769
"Nycteris_tragata" 0.0694221874817819 14.404616683426
"Nycteris_vinsoni" 0.0609359341857199 16.4106780894211
"Nycteris_woodi" 0.045643868026785 21.9087479486439
"Nycticebus_bengalensis" 0.0783175561945141 12.7685291598775
"Nycticebus_coucang" 0.0783175561945141 12.7685291598775
"Nycticebus_javanicus" 0.0683249503760373 14.635941841104
"Nycticebus_menagensis" 0.0676104304724958 14.7906172614417
"Nycticebus_pygmaeus" 0.0676104304724958 14.7906172614417
"Nycticeinops_schlieffeni" 0.0870181329052846 11.4918576923324
"Nycticeius_cubanus" 0.0439179003310073 22.7697588560255
"Nycticeius_humeralis" 0.0697611838430476 14.3346191235781
"Nyctiellus_lepidus" 0.0469314586787941 21.3076692724202
"Nyctimene_aello" 0.162552561505885 6.15185630257689
"Nyctimene_albiventer" 0.143696039705372 6.95913403076632
"Nyctimene_cephalotes" 0.143696039705372 6.95913403076632
"Nyctimene_certans" 0.165469511821598 6.04340938092666
"Nyctimene_cyclotis" 0.165469511821598 6.04340938092666
"Nyctimene_draconilla" 0.214298170713463 4.66639540911946
"Nyctimene_keasti" 0.128277493024195 7.79559980807691
"Nyctimene_major" 0.162552561505885 6.15185630257689
"Nyctimene_malaitensis" 0.281713972738715 3.54969968396805
"Nyctimene_masalai" 0.197946326804938 5.05187449618819
"Nyctimene_minutus" 0.187659745756487 5.32879332202458
"Nyctimene_rabori" 0.246362521604598 4.0590589570477
"Nyctimene_robinsoni" 0.129293429096321 7.73434510159849
"Nyctimene_sanctacrucis" 0.197946326804938 5.05187449618819
"Nyctimene_vizcaccia" 0.281713972738715 3.54969968396805
"Nyctinomops_aurispinosus" 0.154327840845255 6.47971224455023
"Nyctinomops_femorosaccus" 0.10355077039738 9.65709860160828
"Nyctinomops_laticaudatus" 0.0960625438293525 10.4098846453246
"Nyctomys_sumichrasti" 0.0561058754300231 17.8234452690651
"Nyctophilus_arnhemensis" 0.208276033006632 4.80132056273685
